fpr,tpr,quality,coverage
0.21398002853067047,0.7963800904977375,0.5824000619670671,326
0.21398002853067047,0.7963800904977375,0.5824000619670671,326
0.2296718972895863,0.8099547511312217,0.5802828538416354,340
0.2296718972895863,0.8099547511312217,0.5802828538416354,340
0.268188302425107,0.832579185520362,0.5643908830952551,372
0.268188302425107,0.832579185520362,0.5643908830952551,372
0.268188302425107,0.832579185520362,0.5643908830952551,372
0.10841654778887304,0.6063348416289592,0.4979182938400862,210
0.06276747503566334,0.4796380090497738,0.41687053401411045,150
0.550641940085592,0.9592760180995475,0.40863407801395557,598
0.5977175463623395,0.9773755656108597,0.37965801924852016,635
0.6134094151212554,0.9819004524886877,0.3684910373674324,647
0.6319543509272468,0.9864253393665159,0.35447098843926905,661
0.6562054208273894,0.9909502262443439,0.3347448054169545,679
0.008559201141226819,0.21266968325791855,0.20411048211669172,53
0.9343794579172611,1.0,0.06562054208273893,876
