fpr,tpr,quality,coverage
1.0,1.0,0.0,699
1.0,1.0,0.0,699
0.9978165938864629,1.0,0.0021834061135370675,698
0.7663755458515283,0.7178423236514523,-0.048533222200076054,524
0.2336244541484716,0.2821576763485477,0.04853322220007611,175
1.0,1.0,0.0,699
0.537117903930131,0.4315352697095436,-0.10558263422058745,350
0.4650655021834061,0.5726141078838174,0.1075486057004113,351
0.9978165938864629,0.995850622406639,-0.0019659714798239136,697
1.0,1.0,0.0,699
0.31004366812227074,0.012448132780082987,-0.29759553534218774,145
0.31004366812227074,0.012448132780082987,-0.29759553534218774,145
0.6899563318777293,0.9875518672199171,0.29759553534218774,554
0.6899563318777293,0.9875518672199171,0.29759553534218774,554
0.4104803493449782,0.029045643153526972,-0.3814347061914512,195
0.10043668122270742,0.016597510373443983,-0.08383917084926344,50
0.8995633187772926,0.983402489626556,0.0838391708492634,649
0.3799126637554585,0.921161825726141,0.5412491619706825,396
0.7685589519650655,0.12863070539419086,-0.6399282465708747,383
0.14847161572052403,0.04979253112033195,-0.09867908460019209,80
0.851528384279476,0.950207468879668,0.09867908460019204,619
1.0,1.0,0.0,699
0.8296943231441049,0.016597510373443983,-0.8130968127706608,384
0.8296943231441049,0.016597510373443983,-0.8130968127706608,384
0.1703056768558952,0.983402489626556,0.8130968127706608,315
0.010917030567685589,0.7178423236514523,0.7069252930837667,178
0.9890829694323144,0.4066390041493776,-0.5824439652829368,551
1.0,0.8755186721991701,-0.12448132780082988,669
0.0,0.27800829875518673,0.27800829875518673,67
1.0,1.0,0.0,699
0.0,0.27800829875518673,0.27800829875518673,67
1.0,0.7219917012448133,-0.27800829875518673,632
1.0,1.0,0.0,699
0.7663755458515283,0.008298755186721992,-0.7580767906648064,353
0.7663755458515283,0.008298755186721992,-0.7580767906648064,353
0.2336244541484716,0.991701244813278,0.7580767906648065,346
0.019650655021834062,0.7385892116182573,0.7189385565964233,187
0.9868995633187773,0.3900414937759336,-0.5968580695428436,546
0.9934497816593887,0.8713692946058091,-0.12208048705357954,665
0.0,0.24066390041493776,0.24066390041493776,58
1.0,1.0,0.0,699
0.0,0.24066390041493776,0.24066390041493776,58
1.0,0.7593360995850622,-0.2406639004149378,641
1.0,1.0,0.0,699
0.8187772925764192,0.13278008298755187,-0.6859972095888673,407
0.8187772925764192,0.13278008298755187,-0.6859972095888673,407
0.1812227074235808,0.8672199170124482,0.6859972095888673,292
0.03275109170305677,0.6680497925311203,0.6352987008280635,176
0.9781659388646288,0.44813278008298757,-0.5300331587816411,556
