rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1,age != 17 AND education != 9th AND marital-status != Married-spouse-absent AND race != Amer-Indian-Eskimo,876,0.9501084598698482,1.0,0.9343794579172611,0.2522831050228311,0.06562054208273893,FINAL_SELECTION
2,age >= 28.0 AND education != 9th AND marital-status == Married-civ-spouse AND race != Amer-Indian-Eskimo,372,0.403470715835141,0.832579185520362,0.268188302425107,0.4946236559139785,0.5643908830952551,FINAL_SELECTION
3,age >= 28.0 AND education != 9th AND marital-status != Married-spouse-absent AND race != Amer-Indian-Eskimo,679,0.7364425162689805,0.9909502262443439,0.6562054208273894,0.3225331369661267,0.3347448054169545,FINAL_SELECTION
4,age >= 28.0 AND education != 9th AND marital-status != Separated AND occupation != Handlers-cleaners,647,0.7017353579175705,0.9819004524886877,0.6134094151212554,0.33539412673879443,0.3684910373674324,FINAL_SELECTION
5,age >= 28.0 AND education != 9th AND marital-status != Separated AND relationship != Own-child,635,0.6887201735357917,0.9773755656108597,0.5977175463623395,0.3401574803149606,0.37965801924852016,FINAL_SELECTION
6,age >= 28.0 AND education != 9th AND marital-status != Separated AND race != Amer-Indian-Eskimo,661,0.7169197396963124,0.9864253393665159,0.6319543509272468,0.329803328290469,0.35447098843926905,FINAL_SELECTION
7,age >= 28.0 AND marital-status == Married-civ-spouse AND education-num >= 9.0 AND occupation != Machine-op-inspct,326,0.35357917570498915,0.7963800904977375,0.21398002853067047,0.5398773006134969,0.5824000619670671,FINAL_SELECTION
8,age >= 28.0 AND marital-status == Married-civ-spouse AND education-num >= 9.0 AND occupation != Handlers-cleaners,340,0.368763557483731,0.8099547511312217,0.2296718972895863,0.5264705882352941,0.5802828538416354,FINAL_SELECTION
9,age >= 28.0 AND marital-status == Married-civ-spouse AND education-num >= 10.0 AND education != Some-college,150,0.16268980477223427,0.4796380090497738,0.06276747503566334,0.7066666666666667,0.41687053401411045,FINAL_SELECTION
10,age >= 28.0 AND marital-status == Married-civ-spouse AND education-num >= 10.0 AND occupation != Transport-moving,210,0.227765726681128,0.6063348416289592,0.10841654778887304,0.638095238095238,0.4979182938400862,FINAL_SELECTION
11,age >= 28.0 AND marital-status == Married-civ-spouse AND education != 9th AND race != Amer-Indian-Eskimo,372,0.403470715835141,0.832579185520362,0.268188302425107,0.4946236559139785,0.5643908830952551,FINAL_SELECTION
12,age >= 28.0 AND marital-status != Separated AND education != 9th AND occupation != Handlers-cleaners,647,0.7017353579175705,0.9819004524886877,0.6134094151212554,0.33539412673879443,0.3684910373674324,FINAL_SELECTION
13,age >= 28.0 AND marital-status != Separated AND education != 9th AND relationship != Own-child,635,0.6887201735357917,0.9773755656108597,0.5977175463623395,0.3401574803149606,0.37965801924852016,FINAL_SELECTION
14,age >= 28.0 AND marital-status != Separated AND education != 9th AND race != Amer-Indian-Eskimo,661,0.7169197396963124,0.9864253393665159,0.6319543509272468,0.329803328290469,0.35447098843926905,FINAL_SELECTION
15,age >= 28.0 AND marital-status != Separated AND occupation != Handlers-cleaners AND education != 9th,647,0.7017353579175705,0.9819004524886877,0.6134094151212554,0.33539412673879443,0.3684910373674324,FINAL_SELECTION
16,age >= 28.0 AND marital-status != Separated AND relationship != Own-child AND education != 9th,635,0.6887201735357917,0.9773755656108597,0.5977175463623395,0.3401574803149606,0.37965801924852016,FINAL_SELECTION
17,age >= 28.0 AND occupation != Other-service AND relationship != Own-child AND education != 9th,598,0.648590021691974,0.9592760180995475,0.550641940085592,0.35451505016722407,0.40863407801395557,FINAL_SELECTION
18,education-num >= 10.0 AND marital-status == Married-civ-spouse AND age >= 28.0 AND education != Some-college,150,0.16268980477223427,0.4796380090497738,0.06276747503566334,0.7066666666666667,0.41687053401411045,FINAL_SELECTION
19,education-num >= 10.0 AND marital-status == Married-civ-spouse AND age >= 28.0 AND occupation != Transport-moving,210,0.227765726681128,0.6063348416289592,0.10841654778887304,0.638095238095238,0.4979182938400862,FINAL_SELECTION
20,education-num >= 10.0 AND marital-status == Married-civ-spouse AND education != Some-college AND age >= 28.0,150,0.16268980477223427,0.4796380090497738,0.06276747503566334,0.7066666666666667,0.41687053401411045,FINAL_SELECTION
21,education != 9th AND age != 17 AND marital-status != Married-spouse-absent AND race != Amer-Indian-Eskimo,876,0.9501084598698482,1.0,0.9343794579172611,0.2522831050228311,0.06562054208273893,FINAL_SELECTION
22,education != 9th AND age >= 28.0 AND marital-status == Married-civ-spouse AND race != Amer-Indian-Eskimo,372,0.403470715835141,0.832579185520362,0.268188302425107,0.4946236559139785,0.5643908830952551,FINAL_SELECTION
23,education != 9th AND age >= 28.0 AND marital-status != Married-spouse-absent AND race != Amer-Indian-Eskimo,679,0.7364425162689805,0.9909502262443439,0.6562054208273894,0.3225331369661267,0.3347448054169545,FINAL_SELECTION
24,education != 9th AND age >= 28.0 AND marital-status != Separated AND occupation != Handlers-cleaners,647,0.7017353579175705,0.9819004524886877,0.6134094151212554,0.33539412673879443,0.3684910373674324,FINAL_SELECTION
25,education != 9th AND age >= 28.0 AND marital-status != Separated AND relationship != Own-child,635,0.6887201735357917,0.9773755656108597,0.5977175463623395,0.3401574803149606,0.37965801924852016,FINAL_SELECTION
26,education != 9th AND age >= 28.0 AND marital-status != Separated AND race != Amer-Indian-Eskimo,661,0.7169197396963124,0.9864253393665159,0.6319543509272468,0.329803328290469,0.35447098843926905,FINAL_SELECTION
27,marital-status == Married-civ-spouse AND age >= 28.0 AND education-num >= 9.0 AND occupation != Machine-op-inspct,326,0.35357917570498915,0.7963800904977375,0.21398002853067047,0.5398773006134969,0.5824000619670671,FINAL_SELECTION
28,marital-status == Married-civ-spouse AND age >= 28.0 AND education-num >= 9.0 AND occupation != Handlers-cleaners,340,0.368763557483731,0.8099547511312217,0.2296718972895863,0.5264705882352941,0.5802828538416354,FINAL_SELECTION
29,marital-status == Married-civ-spouse AND age >= 28.0 AND education-num >= 10.0 AND education != Some-college,150,0.16268980477223427,0.4796380090497738,0.06276747503566334,0.7066666666666667,0.41687053401411045,FINAL_SELECTION
30,marital-status == Married-civ-spouse AND age >= 28.0 AND education-num >= 10.0 AND occupation != Transport-moving,210,0.227765726681128,0.6063348416289592,0.10841654778887304,0.638095238095238,0.4979182938400862,FINAL_SELECTION
31,marital-status == Married-civ-spouse AND age >= 28.0 AND education != 9th AND race != Amer-Indian-Eskimo,372,0.403470715835141,0.832579185520362,0.268188302425107,0.4946236559139785,0.5643908830952551,FINAL_SELECTION
32,marital-status == Married-civ-spouse AND education-num >= 10.0 AND age >= 28.0 AND education != Some-college,150,0.16268980477223427,0.4796380090497738,0.06276747503566334,0.7066666666666667,0.41687053401411045,FINAL_SELECTION
